path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.ReadsPerGene.out.tab	syn36424514	Sample_32.ReadsPerGene.out.tab	syn36441230	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.SJ.out.tab	syn36424514	Sample_32.SJ.out.tab	syn36441233	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.base_distribution_by_cycle.pdf	syn36424514	Sample_32.base_distribution_by_cycle.pdf	syn36441252	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.alignment_summary_metrics	syn36424514	Sample_32.alignment_summary_metrics	syn36441241	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.base_distribution_by_cycle_metrics	syn36424514	Sample_32.base_distribution_by_cycle_metrics	syn36441261	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.gc_bias.detail_metrics	syn36424514	Sample_32.gc_bias.detail_metrics	syn36441264	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.gc_bias.pdf	syn36424514	Sample_32.gc_bias.pdf	syn36441266	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.gc_bias.summary_metrics	syn36424514	Sample_32.gc_bias.summary_metrics	syn36441269	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.insert_size_histogram.pdf	syn36424514	Sample_32.insert_size_histogram.pdf	syn36441270	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.insert_size_metrics	syn36424514	Sample_32.insert_size_metrics	syn36441274	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.quality_by_cycle.pdf	syn36424514	Sample_32.quality_by_cycle.pdf	syn36441282	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.quality_by_cycle_metrics	syn36424514	Sample_32.quality_by_cycle_metrics	syn36441288	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.quality_distribution.pdf	syn36424514	Sample_32.quality_distribution.pdf	syn36441294	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.quality_distribution_metrics	syn36424514	Sample_32.quality_distribution_metrics	syn36441300	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.read_length_histogram.pdf	syn36424514	Sample_32.read_length_histogram.pdf	syn36441307	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.rna_metrics	syn36424514	Sample_32.rna_metrics	syn36441311	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.rna_metrics.pdf	syn36424514	Sample_32.rna_metrics.pdf	syn36441317	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.rna_metrics.stderr	syn36424514	Sample_32.rna_metrics.stderr	syn36441320	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.rnaseqc.exon_cv.tsv	syn36424514	Sample_32.rnaseqc.exon_cv.tsv	syn36441323	True	text/tab-separated-values				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.Aligned.toTranscriptome.out.bam	syn36424514	Sample_32.Aligned.toTranscriptome.out.bam	syn36441217	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.rnaseqc.gene_reads.gct	syn36424514	Sample_32.rnaseqc.gene_reads.gct	syn36441332	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.rnaseqc.gene_fragments.gct	syn36424514	Sample_32.rnaseqc.gene_fragments.gct	syn36441328	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.rnaseqc.gene_tpm.gct.stderr	syn36424514	Sample_32.rnaseqc.gene_tpm.gct.stderr	syn36441334	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.rnaseqc.gene_tpm.gct	syn36424514	Sample_32.rnaseqc.gene_tpm.gct	syn36441333	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.rnaseqc.gene_tpm.gct.stdout	syn36424514	Sample_32.rnaseqc.gene_tpm.gct.stdout	syn36441338	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.stderr	syn36424514	Sample_32.stderr	syn36441342	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Aligned.sortedByCoord.md.metrics	syn36424514	Sample_33.Aligned.sortedByCoord.md.metrics	syn36441344	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Aligned.sortedByCoord.md.stderr	syn36424514	Sample_33.Aligned.sortedByCoord.md.stderr	syn36441349	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Aligned.sortedByCoord.md.stdout	syn36424514	Sample_33.Aligned.sortedByCoord.md.stdout	syn36441351	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Aligned.sortedByCoord.out.bam.RI	syn36424514	Sample_33.Aligned.sortedByCoord.out.bam.RI	syn36441353	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Aligned.sortedByCoord.out.bam.zapped	syn36424514	Sample_33.Aligned.sortedByCoord.out.bam.zapped	syn36441361	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Aligned.sortedByCoord.out.bam.bai	syn36424514	Sample_33.Aligned.sortedByCoord.out.bam.bai	syn36441355	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Aligned.sortedByCoord.out.md.bam.md5	syn36424514	Sample_33.Aligned.sortedByCoord.out.md.bam.md5	syn36441377	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Aligned.sortedByCoord.out.md.bam.bai	syn36424514	Sample_33.Aligned.sortedByCoord.out.md.bam.bai	syn36441373	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Aligned.sortedByCoord.out.md.bai	syn36424514	Sample_33.Aligned.sortedByCoord.out.md.bai	syn36441362	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Aligned.sortedByCoord.out.stderr	syn36424514	Sample_33.Aligned.sortedByCoord.out.stderr	syn36441389	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Aligned.sortedByCoord.out.stdout	syn36424514	Sample_33.Aligned.sortedByCoord.out.stdout	syn36441398	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.rnaseqc.exon_reads.gct	syn36424514	Sample_32.rnaseqc.exon_reads.gct	syn36441325	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Chimeric.out.junction	syn36424514	Sample_33.Chimeric.out.junction	syn36441418	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Log.final.out	syn36424514	Sample_33.Log.final.out	syn36441423	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Log.out	syn36424514	Sample_33.Log.out	syn36441426	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Log.progress.out	syn36424514	Sample_33.Log.progress.out	syn36441431	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.ReadsPerGene.out.tab	syn36424514	Sample_33.ReadsPerGene.out.tab	syn36441433	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.alignment_summary_metrics	syn36424514	Sample_33.alignment_summary_metrics	syn36441439	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.SJ.out.tab	syn36424514	Sample_33.SJ.out.tab	syn36441436	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.base_distribution_by_cycle.pdf	syn36424514	Sample_33.base_distribution_by_cycle.pdf	syn36441444	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.gc_bias.detail_metrics	syn36424514	Sample_33.gc_bias.detail_metrics	syn36441449	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.base_distribution_by_cycle_metrics	syn36424514	Sample_33.base_distribution_by_cycle_metrics	syn36441446	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.gc_bias.summary_metrics	syn36424514	Sample_33.gc_bias.summary_metrics	syn36441455	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.gc_bias.pdf	syn36424514	Sample_33.gc_bias.pdf	syn36441452	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.insert_size_metrics	syn36424514	Sample_33.insert_size_metrics	syn36441459	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.insert_size_histogram.pdf	syn36424514	Sample_33.insert_size_histogram.pdf	syn36441456	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.quality_by_cycle_metrics	syn36424514	Sample_33.quality_by_cycle_metrics	syn36441465	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.quality_by_cycle.pdf	syn36424514	Sample_33.quality_by_cycle.pdf	syn36441464	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.quality_distribution.pdf	syn36424514	Sample_33.quality_distribution.pdf	syn36441467	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.quality_distribution_metrics	syn36424514	Sample_33.quality_distribution_metrics	syn36441470	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.rna_metrics	syn36424514	Sample_33.rna_metrics	syn36441477	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.read_length_histogram.pdf	syn36424514	Sample_33.read_length_histogram.pdf	syn36441475	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.rna_metrics.stderr	syn36424514	Sample_33.rna_metrics.stderr	syn36441482	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.rna_metrics.pdf	syn36424514	Sample_33.rna_metrics.pdf	syn36441480	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_32.Aligned.sortedByCoord.out.md.bam	syn36424514	Sample_32.Aligned.sortedByCoord.out.md.bam	syn36441198	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.rnaseqc.exon_cv.tsv	syn36424514	Sample_33.rnaseqc.exon_cv.tsv	syn36441493	True	text/tab-separated-values				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_31.Aligned.sortedByCoord.out.md.bam	syn36424514	Sample_31.Aligned.sortedByCoord.out.md.bam	syn36440998	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.rnaseqc.gene_fragments.gct	syn36424514	Sample_33.rnaseqc.gene_fragments.gct	syn36441507	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.rnaseqc.gene_reads.gct	syn36424514	Sample_33.rnaseqc.gene_reads.gct	syn36441514	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.rnaseqc.gene_tpm.gct.stdout	syn36424514	Sample_33.rnaseqc.gene_tpm.gct.stdout	syn36441540	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.rnaseqc.gene_tpm.gct.stderr	syn36424514	Sample_33.rnaseqc.gene_tpm.gct.stderr	syn36441534	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.stderr	syn36424514	Sample_33.stderr	syn36441544	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Aligned.sortedByCoord.md.metrics	syn36424514	Sample_34.Aligned.sortedByCoord.md.metrics	syn36441548	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Aligned.sortedByCoord.md.stderr	syn36424514	Sample_34.Aligned.sortedByCoord.md.stderr	syn36441551	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.rnaseqc.gene_tpm.gct	syn36424514	Sample_33.rnaseqc.gene_tpm.gct	syn36441526	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Aligned.sortedByCoord.md.stdout	syn36424514	Sample_34.Aligned.sortedByCoord.md.stdout	syn36441553	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Aligned.sortedByCoord.out.bam.RI	syn36424514	Sample_34.Aligned.sortedByCoord.out.bam.RI	syn36441554	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Aligned.sortedByCoord.out.bam.zapped	syn36424514	Sample_34.Aligned.sortedByCoord.out.bam.zapped	syn36441562	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Aligned.sortedByCoord.out.bam.bai	syn36424514	Sample_34.Aligned.sortedByCoord.out.bam.bai	syn36441558	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.Aligned.toTranscriptome.out.bam	syn36424514	Sample_33.Aligned.toTranscriptome.out.bam	syn36441409	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Aligned.sortedByCoord.out.md.bam.md5	syn36424514	Sample_34.Aligned.sortedByCoord.out.md.bam.md5	syn36441582	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Aligned.sortedByCoord.out.stdout	syn36424514	Sample_34.Aligned.sortedByCoord.out.stdout	syn36441592	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Aligned.sortedByCoord.out.md.bai	syn36424514	Sample_34.Aligned.sortedByCoord.out.md.bai	syn36441568	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Aligned.sortedByCoord.out.md.bam.bai	syn36424514	Sample_34.Aligned.sortedByCoord.out.md.bam.bai	syn36441580	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_33.rnaseqc.exon_reads.gct	syn36424514	Sample_33.rnaseqc.exon_reads.gct	syn36441501	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Aligned.sortedByCoord.out.stderr	syn36424514	Sample_34.Aligned.sortedByCoord.out.stderr	syn36441590	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Chimeric.out.junction	syn36424514	Sample_34.Chimeric.out.junction	syn36441603	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Log.final.out	syn36424514	Sample_34.Log.final.out	syn36441619	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Log.out	syn36424514	Sample_34.Log.out	syn36441625	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.Log.progress.out	syn36424514	Sample_34.Log.progress.out	syn36441632	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.ReadsPerGene.out.tab	syn36424514	Sample_34.ReadsPerGene.out.tab	syn36441640	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.alignment_summary_metrics	syn36424514	Sample_34.alignment_summary_metrics	syn36441649	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.SJ.out.tab	syn36424514	Sample_34.SJ.out.tab	syn36441644	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.base_distribution_by_cycle.pdf	syn36424514	Sample_34.base_distribution_by_cycle.pdf	syn36441652	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.base_distribution_by_cycle_metrics	syn36424514	Sample_34.base_distribution_by_cycle_metrics	syn36441655	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.gc_bias.detail_metrics	syn36424514	Sample_34.gc_bias.detail_metrics	syn36441659	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.gc_bias.pdf	syn36424514	Sample_34.gc_bias.pdf	syn36441662	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.insert_size_histogram.pdf	syn36424514	Sample_34.insert_size_histogram.pdf	syn36441667	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.gc_bias.summary_metrics	syn36424514	Sample_34.gc_bias.summary_metrics	syn36441663	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.insert_size_metrics	syn36424514	Sample_34.insert_size_metrics	syn36441669	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.quality_by_cycle.pdf	syn36424514	Sample_34.quality_by_cycle.pdf	syn36441675	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.quality_by_cycle_metrics	syn36424514	Sample_34.quality_by_cycle_metrics	syn36441679	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.quality_distribution.pdf	syn36424514	Sample_34.quality_distribution.pdf	syn36441683	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.quality_distribution_metrics	syn36424514	Sample_34.quality_distribution_metrics	syn36441685	True	application/octet-stream				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.read_length_histogram.pdf	syn36424514	Sample_34.read_length_histogram.pdf	syn36441687	True	application/pdf				
/home/jiajun/statgen/protocol_data/output/rnaseq/Sample_34.rna_metrics.pdf	syn36424514	Sample_34.rna_metrics.pdf	syn36441693	True	application/pdf				
